timestamp,platform,label1,label2,label3,diff,content
2024/8/8 13:33,dy,1,1,1.0,0,最可恨的是带眼镜的那人，如果当你处在被打小伙的位置，你是否还能笑出来
2024/8/8 13:38,dy,0,1,0.0,-1,事不关己高高挂起，但凡有人出手制止，这孩子也不不会这么惨
2024/8/8 13:42,dy,1,1,1.0,0,太冷漠了一车人
2024/8/8 13:49,dy,1,1,1.0,0,这个情况的发生，是这个社会的悲哀
2024/8/8 13:52,dy,0,1,0.0,-1,可悲！现在的社会怎么了？
2024/8/8 13:54,dy,0,1,0.0,-1,这车厢里的旁观者有何居心人心冷漠怎么了还有笑着离开请问大家如果是你会怎么样
2024/8/8 14:01,wb,0,0,0.0,0,就这身体倍棒啊，一个能打10个我不如我那90多岁的奶奶的小身体，一个80多岁大爷一胳膊就把我拔了旁边。每次坐车，大家都挺谦让的，一般都会主动让座老人或者抱着孩子的，老人也不会道德绑架那些看着就很疲惫的年轻人。他们可能以为我们才是残的那个，天天丧丧的，打不起精神，疲惫不堪。
2024/8/8 14:05,dy,0,0,0.0,0,帮忙的没有，看戏的大把，谁告诉下碰上这种情况要怎么处理的好，避免被打，避免老人躺下碰瓷
2024/8/8 14:09,dy,0,1,0.0,-1,是非曲直旁观者清楚，为什么周围没有一个人劝架。如果有一点正义感也不至于对施暴者元动于衷。
2024/8/8 14:11,wb,1,1,1.0,0,揪他衣服破了有啥事用啊?牙咬胳膊踢他老鸟掐他脖子那样不能试试啊?牙咬不犯法?踢他老鸟本来就坏了能咋滴?掐他脖子壮的还能真装死啊？这让老的打的头破鼻子流血的吃的亏还少啊？又是拳打又是捣头捣脸的?一车的证人和监控还能让个老不死讹着啊？教你打架啊~不然你等着被打吧~
2024/8/8 14:22,dy,1,1,1.0,0,这个老人太强势了，我都看不下了。简直无理取闹，没有这些年轻人你们吃啥，建议国家严惩？
2024/8/8 14:28,dy,0,0,0.0,0,国家会怎么处理这位老人
2024/8/8 14:29,dy,0,0,0.0,0,以后法律应该规定，正当防卫打死人不偿命
2024/8/8 14:35,dy,0,1,0.0,-1,为啥不阻止，太冷漠了
2024/8/8 14:42,wb,1,1,1.0,0,青岛这种老流氓很多的
2024/8/8 14:47,dy,0,1,0.0,-1,这不能怪旁边人冷漠，现在社会变了，怕帮忙了出了问题自己承担不起，但是笑的那个就不应该了
2024/8/8 14:53,dy,0,0,0.0,0,好可怜的年轻人[流泪]我看旁边带眼镜的，你能劝劝不形吗
2024/8/8 14:57,wb,1,0,0.0,1,会不会出现职业挨打人？
2024/8/8 15:07,dy,1,1,1.0,0,那个戴眼镜的笑什么
2024/8/8 15:09,wb,1,1,1.0,0,这不是老爷们想看的到，软弱的年轻人
2024/8/8 15:10,dy,0,1,0.0,-1,"是什么让人变得如此冷漠
没有一个人制止[捂脸]"
2024/8/8 15:15,dy,0,0,0.0,0,年轻人，就算你不敢还手，也不能让他打你呀。
2024/8/8 15:18,dy,0,0,0.0,0,怎么没一人劝架？什么社会？
2024/8/8 15:20,dy,0,0,0.0,0,亏你笑的岀来，心痛小伙被人欺负，没有一个敢说话的[流泪][流泪][流泪][流泪]
2024/8/8 15:21,wb,0,0,0.0,0,法律面前人人平等！
2024/8/8 15:22,dy,1,1,1.0,0,能不能让这老头吃牢饭，太过分了
2024/8/8 15:26,wb,1,0,0.0,1,伟大的祖国英明的领导公平公正的法律
2024/8/8 15:31,dy,1,0,0.0,1,現在內地年輕人成功的扛起啦，當年李小龍踢碎的那塊牌匾。我已經刷到過幾次類似的新聞
2024/8/8 15:37,dy,0,0,0.0,0,小伙为什么不用力反抗！反抗了会怎样
2024/8/8 15:42,dy,0,0,0.0,0,我就想知道那个人笑什么？
2024/8/8 15:46,dy,0,0,0.0,0,要我说……这么有力气干嘛要让座，别喷我，[捂脸]
2024/8/8 15:50,dy,0,0,0.0,0,这老人一条手臂比小伙两条的都粗
2024/8/8 15:55,dy,0,0,0.0,0,刚从青岛回来，嫌东西贵没要，被追着骂[发怒]
2024/8/8 15:58,dy,0,0,0.0,0,旁边那些人都太冷漠了至少拉劝都可以啊
2024/8/8 16:04,dy,0,0,0.0,0,年轻人没还手，老爷子劲这么大，旁边都是冷眼的旁观者，这社会怎么了[噢买尬]
2024/8/8 16:20,dy,0,0,0.0,0,不是打不过！主要是怕被讹诈！
2024/8/8 16:28,dy,0,0,0.0,0,其实吧在，某些特定场景下人性的冷漠。整个车厢那么多人，没有一个人出来劝阻或者帮助小伙子解围，他们不是不知道对错，是被逼无奈的清楚利害关系，所以只能漠不关心，[捂脸]
2024/8/8 16:37,wb,1,0,1.0,1,这就是法律和稀泥的后果。保护70岁以上的老人，拘留所都不收他们。
2024/8/8 16:40,wb,0,0,0.0,0,接下来，看警方，处理结果，报检方，批捕，让打人老坏蛋，进去劳改≡年。
2024/8/8 16:47,wb,0,0,0.0,0,了解了
2024/8/8 16:51,dy,0,0,0.0,0,什么是法？7天是法吗
2024/8/8 16:55,dy,0,0,0.0,0,可悲的是年轻人不敢反抗，压倒他的难道仅仅是这个老人吗……
2024/8/8 17:04,dy,0,0,0.0,0,可笑，我中华民族的年轻人，中年人
2024/8/8 17:09,dy,0,0,0.0,0,这些人也太冷漠了
2024/8/8 17:39,dy,0,1,0.0,-1,真搞不懂边上的人怎么还笑
2024/8/8 17:56,wb,1,0,1.0,1,谁敢还手啊，轻轻推一下，老东西往地上一躺，这么大的年纪，谁身上没有一两个病的，或者骨质疏松，然后全算在小伙身上了，不死也要脱好几层皮
2024/8/8 18:20,wb,0,0,0.0,0,也有好处，对方全责
2024/8/8 18:43,wb,1,0,1.0,1,法律的无能
2024/8/8 18:49,wb,1,1,1.0,0,严惩打人的人渣。不能纵容行恶者。
2024/8/8 19:01,wb,0,0,0.0,0,不要称呼我们年轻人，称呼年轻劳动力或者年轻牛马
2024/8/8 19:15,wb,0,0,0.0,0,在理。尤其是第3条，小伙子哪怕是推一把，老头躺在地上就说心脏病发作了，小伙后半辈子就得光给他一个人打工
2024/8/8 19:35,wb,0,0,0.0,0,唉
2024/8/8 19:42,wb,1,1,1.0,0,往死里打就对了
2024/8/8 19:56,wb,0,0,0.0,0,正当防卫到底是个啥意思
2024/8/8 20:06,wb,1,0,0.0,1,为什么老人违法就可以不追究责任？为什么十二三岁已经懂事的小孩杀人可以免除责罚？是什么法律规定的？这样的法律还有何尊严可言？
2024/8/8 20:36,wb,0,0,0.0,0,谢大爷真有意思
2024/8/8 20:41,wb,1,0,0.0,1,还是那批人
2024/8/8 20:52,wb,0,0,0.0,0,太张狂了吧
2024/8/8 21:27,wb,1,1,1.0,0,上了年纪的老头老太不受法律管
2024/8/8 21:48,wb,1,0,0.0,1,无非就是让葫芦僧和稀泥弄怕了
2024/8/8 22:01,wb,0,0,0.0,0,我们法律就要求这样吗？
2024/8/8 22:12,wb,0,0,0.0,0,太欺负人了
2024/8/8 22:29,wb,1,0,0.0,1,法向不法让步
2024/8/8 22:42,wb,0,0,0.0,0,没有人报警吗
2024/8/8 22:49,wb,1,1,1.0,0,年老的素质低的也不少
2024/8/8 22:58,dy,0,0,0.0,0,你说这打人的劲，还用让坐吗
2024/8/8 23:09,wb,0,0,0.0,0,互殴一出，正当防卫就是个笑话。
2024/8/8 23:19,dy,0,1,0.0,-1,取消该老人的退休金
2024/8/8 23:34,dy,0,0,0.0,0,冷漠的人们啊   唉
2024/8/8 23:38,dy,1,1,1.0,0,年轻人上了一天班，己经很累，老头有那么大的力气，根本不需要让座，旁边的男士太冷漠，太讽刺了
2024/8/8 23:59,wb,0,0,0.0,0,与其这样还不如直接躺地上！
2024/8/9 0:08,dy,0,0,0.0,0,a眼镜哥，问一下旁边要是你儿子，你怎么办？
2024/8/9 0:31,dy,0,0,0.0,0,旁边的人都太冷漠了，心寒
2024/8/9 0:49,dy,1,0,0.0,1,这些人好冷漠，还站在旁边看着，他们都没有孩子吗？
2024/8/9 0:55,dy,1,0,0.0,1,旁边这个，我天啊
2024/8/9 1:08,dy,0,0,0.0,0,冷漠的是旁边那个人笑嘻嘻的走开了[捂脸][捂脸]
2024/8/9 1:13,dy,0,0,0.0,0,都怎么了，为什么没人去拉架，人情冷漠啊。
2024/8/9 1:24,dy,0,0,0.0,0,请问警察、法官同志：如果此时年轻人还手了，是算互殴还是正当防止？
2024/8/9 1:44,dy,1,0,0.0,1,呼叫青岛公安，不能让社会邪恶蔓延！！
2024/8/9 1:55,dy,0,0,0.0,0,边上这个男人一直笑，也不劝劝。
2024/8/9 2:17,dy,0,0,0.0,0,旁边那个笑什么
2024/8/9 2:47,dy,1,1,1.0,0,旁边两个男子是什么心里呀，还笑着起身了，要是老头打你该怎么做？？
2024/8/9 3:13,dy,1,1,1.0,0,@这是要杀人阿，为老不尊！
2024/8/9 3:22,dy,0,1,0.0,-1,看看旁边人的冷漠和嘲笑，正是那句事不关己高高挂起啊！
