timestamp,platform,label1,label2,label3,diff,content
2024/10/5 21:02,wb,0,0,0.0,0,。。。。。偷渡去，老挝越南？？赚什么钱，是不是都自己心里有数的？？？？？
2024/10/5 21:29,wb,0,0,0.0,0,早年去的人，是有赚到钱。但是近几年去的，就……
2024/10/5 22:35,wb,1,0,0.0,1,别贪，别信
2024/10/5 22:36,wb,0,1,0.0,-1,这个世界除了光明，还有数不尽的黑暗，不贪不上当，钱包寿命长够长
2024/10/6 0:05,wb,0,0,0.0,0,国外工资确实是比国内高啊
2024/10/6 0:08,wb,0,0,0.0,0,真的有这么厉害偷渡
2024/10/6 0:10,wb,0,0,0.0,0,无语了偷渡不知道是犯法的嘛
2024/10/6 0:11,wb,0,0,0.0,0,是啊是啊
2024/10/6 0:11,wb,0,0,0.0,0,没错没错没错
2024/10/6 0:11,wb,0,0,0.0,0,真的太不知道了吧，这也能
2024/10/6 0:12,wb,0,0,0.0,0,国外的真的有那么好赚吗
2024/10/6 0:13,wb,0,0,0.0,0,记得，善良无需刻意寻找舞台，它藏在生活的每一个平凡瞬间。一句鼓励的话，一次耐心的倾听，都能成为他人心灵的慰藉。[开学快乐]
2024/10/6 0:14,wb,0,0,0.0,0,你若拥有充满生机的心，你就会拥有健康幸福，其实生容易，活容易，生活却不易。若把心比做路，心宽路就宽，越走越舒坦。
2024/10/6 0:15,wb,0,0,0.0,0,人生没有完美，只有不断努力和追求进步。要珍惜每一个机会和挑战，让它们成为你成长的动力和助力。
2024/10/6 0:16,wb,0,0,0.0,0,没错啊还是老老实实的吧
2024/10/6 0:16,wb,0,1,1.0,-1,一个被窝睡不出两种人那，一个傻，一个跟着傻
2024/10/6 0:16,wb,0,0,0.0,0,当你的能力还驾驭不了你的目标，那你就沉下心来历练；当你的才华还撑不起你的梦想，那就静下心来读书。 
2024/10/6 0:17,wb,0,0,0.0,0,每个人的心中都有一道光，那就是自己对未来美好生活的憧憬，现实中也同样有一道光，那就是对自己最好的人一直陪伴着自己，正是因为有这俩道光，才让我们勇敢的面对未来，对未来有着无限的勇气与世界对抗！
2024/10/6 0:23,wb,0,0,0.0,0,就是。支持博主
2024/10/6 0:23,wb,0,0,0.0,0,就是啊
2024/10/6 0:23,wb,1,0,0.0,1,你管呢
2024/10/6 0:23,wb,0,0,0.0,0,支持主播
2024/10/6 0:24,wb,0,0,0.0,0,就是
2024/10/6 0:25,wb,0,0,0.0,0,对啊对啊
2024/10/6 0:30,wb,0,0,0.0,0,你今天的努力，是幸运的伏笔，当下的付出，是明日的花开。即使现在还看不到成果，请不要着急，最好的总会在最不经意的时候出现。让我们怀揣希望去努力，静待美好的出现。
2024/10/6 0:31,wb,0,0,0.0,0,对呀
2024/10/6 0:32,wb,0,0,0.0,0,每一个生命都是美丽的，再小的花也不会拒绝。蓝天下便是阳光；艰苦后便是甘甜；失败了就当经验；成功时便是灿烂。
2024/10/6 0:32,wb,0,0,0.0,0,晚安
2024/10/6 0:32,wb,0,0,0.0,0,主播正能量剪进去
2024/10/6 0:33,wb,0,0,0.0,0,就是就是
2024/10/6 0:39,wb,0,0,0.0,0,珍惜生活遵守法律，远离非法冒险才是正确之选。
2024/10/6 0:39,wb,0,0,0.0,0,不听劝去偷渡真是太傻了
2024/10/6 0:39,wb,0,0,0.0,0,盲目追梦终是梦，合法致富才是真
2024/10/6 0:39,wb,0,0,0.0,0,切勿贪财走歪路，守法挣钱才安心
2024/10/6 0:39,wb,0,0,0.0,0,恋爱诚可贵，违法不必要，合法致富最好！努力！
2024/10/6 0:39,wb,0,0,0.0,0,赚钱要守法走正道才靠谱
2024/10/6 0:39,wb,0,0,0.0,0,爱惜前途，远离非法劳务，合法增收才靠谱。
2024/10/6 0:39,wb,0,0,0.0,0,违法之举太冒险，务必警惕境外务工骗局
2024/10/6 0:46,wb,0,0,0.0,0,微博
2024/10/6 0:46,wb,0,0,0.0,0,还我阅读量
2024/10/6 0:48,wb,0,0,0.0,0,hi6那个可以
2024/10/6 0:54,wb,0,0,0.0,0,中华民族传统美德，倡导“格物、致知、诚意、正心、修身、齐家、治国、平天下”的实现人生理想的步骤和模式。这种为人处世的基本道德观念，是人类进行物质生产活动和自身生存发展的基本要求。
2024/10/6 1:00,wb,0,0,0.0,0,"那些在深夜里睡不着的日子,那些面对深渊想要逃跑的瞬间,在日后看来都是非常珍贵的时刻,他让我们更加诚实的面对自己,只有认识它,接受它,我们才可能真正的超越它--董卿"
2024/10/6 1:02,wb,0,0,0.0,0,"没有人能预知未来,但我们可以选择怎样度过每一天。"
2024/10/6 2:01,wb,0,0,0.0,0,幸福不会自己走过来，而是需要你先去拥抱它。生命是用来燃烧的东西，死亡是验证生命的东西，宇宙是让死亡渺小的东西。
2024/10/6 2:55,wb,0,0,0.0,0,善行缘于善心，有着善的心灵，就如同一股清泉，永不枯竭，清纯甘甜，发自内心的善，才会有善行善举，唯善之心处处欢声笑语，处处和气生财
2024/10/6 3:40,wb,0,0,0.0,0,该情侣行为违法且危险，缺乏法律意识，追求不切实际的“淘金梦”，易受不法分子欺骗。
2024/10/6 6:12,wb,0,0,0.0,0,善良是一种美德，善良是一种远见，善良是一种自信，善良是一种精神力量，善良是一种以逸待劳的沉稳，善良是一种文化，善良是一种快乐，善良一种乐观。
2024/10/6 6:42,wb,0,0,0.0,0,每一次努力，都是幸运的伏笔。当努力到一定程度，幸运自会与你不期而遇。当你的才华还撑不起你的野心时，你就该努力。养鱼重在养水，养树重在养根，养人重在养心。没什么可以阻挡你想做的事情，只有你自己的心。
2024/10/6 7:15,wb,0,0,0.0,0,生活，是用来经营的，而不是用来计较的；感情，是用来维系的，而不是用来考验的；爱人，是用来疼爱的，而不是用来伤害的；金钱，是用来享受的，而不是用来衡量的；谎言，是用来击破的，而不是用来粉饰的；信任，是用来沉淀的，而不是用来挑战的。
2024/10/6 7:25,wb,0,0,0.0,0,这种想法太荒唐了！简直不可理喻 。
2024/10/6 7:25,wb,0,0,0.0,0,希望他们明白，在国外淘金并不像想象中那么美好。
2024/10/6 7:25,wb,0,0,0.0,0,这种想法太荒唐！绝不能纵容如此行为
2024/10/6 7:26,wb,0,0,0.0,0,太冒险了，应该阻止这样的行为
2024/10/6 7:26,wb,1,0,0.0,1,这种行为太荒唐，绝不能纵容！
2024/10/6 7:26,wb,1,1,1.0,0,哎呀，这下好了，连国籍都丢了。
2024/10/6 7:26,wb,1,0,0.0,1,这种想法太荒唐！应该严惩不贷！
2024/10/6 7:47,wb,0,0,0.0,0,关注
2024/10/6 7:51,wb,0,0,0.0,0,一个没有有点绝对了
2024/10/6 7:59,wb,0,0,0.0,0,面对困扰，解决之道往往在于自身，贵人的出现或许与自我强化同步。
2024/10/6 8:00,wb,0,0,0.0,0,分析的太好了
2024/10/6 8:00,wb,0,0,0.0,0,关注一下吧
2024/10/6 8:00,wb,0,0,0.0,0,面对困境，保持智慧与勇气，贵人自会相助。
2024/10/6 8:00,wb,0,0,0.0,0,**评论6：** 勇敢反击，小人自消。
2024/10/6 8:01,wb,0,0,0.0,0,贵人难寻，但勇敢面对小人，智慧经营人际，终会迎来转机。
2024/10/6 8:18,wb,0,0,0.0,0,人生的路经历过，才知道有短有长；岁月，在无憾中微笑，才美丽；回过头，想着明天抱一抱。那些年最初的梦想在我们心中依旧完美，我们只需要记住那些完美。把握此刻，活在当下才是真理。
2024/10/6 8:19,wb,0,0,0.0,0,支持
2024/10/6 8:22,wb,0,0,0.0,0,天天做白日梦
2024/10/6 8:26,wb,0,1,0.0,-1,不相信天上不会掉馅饼
2024/10/6 8:28,wb,0,0,0.0,0,人不是因为美丽才可爱，而是因为可爱才美丽。在我的心里，优秀演员，你永远是最可爱最美丽的！
2024/10/6 8:30,wb,0,0,0.0,0,愿你以快乐为盾，直面各种艰难险阻。我们常常反复咀嚼生活的琐碎，忘记了快乐生活才是对自己最大的奖励。快乐是源自心底的抒怀微笑，快乐是稳定的心理状态，快乐是活成自己想要的模样。
2024/10/6 8:31,wb,0,0,0.0,0,面对病痛，我们应保持乐观态度，相信医学的力量。即使暂时无药可救，也不代表没有希望。
2024/10/6 8:32,wb,0,0,0.0,0,签到问好
2024/10/6 8:33,wb,0,1,0.0,-1,以为天上能掉馅饼
2024/10/6 8:35,wb,0,0,0.0,0,哪有不劳而获的幸福
2024/10/6 8:40,wb,1,0,0.0,1,警惕
2024/10/6 8:41,wb,0,0,0.0,0,感谢分享
2024/10/6 8:43,wb,0,0,0.0,0,偷渡去缅甸吗
2024/10/6 8:44,wb,0,0,0.0,0,境外淘金”之梦，如流星划过天际。然而，偷渡之旅并非坦途，它承载着未知的风险与挑战
2024/10/6 8:47,wb,0,0,0.0,0,海外不是一地黄金
2024/10/6 8:50,wb,0,0,0.0,0,每一处风景都是生命的驿站，用乐观的心看待万物，心则如山花般烂漫。 知足且坚定，温柔且上进。站在自己热爱的世界里，闪闪发亮。 要善良，要勇敢，要像星星一样努力发光！ 
2024/10/6 8:54,wb,1,0,0.0,1,胆子可真不小
2024/10/6 8:58,wb,0,0,0.0,0,提高警惕
2024/10/6 9:01,wb,0,0,0.0,0,漂亮
2024/10/6 9:02,wb,0,0,0.0,0,周日愉快
2024/10/6 9:10,wb,0,0,0.0,0,千万别被虚假诱惑冲昏头脑啊！
2024/10/6 9:10,wb,1,0,0.0,1,误入歧途，真是傻得可以。
2024/10/6 9:10,wb,0,0,0.0,0,"哎,缅甸那地方真是让人操碎了心得!"
2024/10/6 9:10,wb,0,0,0.0,0,这种想法太天真，简直是糊涂！
2024/10/6 9:10,wb,0,0,0.0,0,缅北的吸引力，或许在于那份未知的冒险与挑战。
2024/10/6 9:12,wb,0,0,0.0,0,真的要提高警惕呀
2024/10/6 9:12,wb,0,0,0.0,0,精彩博文
2024/10/6 9:12,wb,0,0,0.0,0,幸福躲在哪儿？ 其实並不难找， 只要心不要那么大， 自然就找着了。
2024/10/6 9:13,wb,0,0,0.0,0,跳飞机去别的国家的也很多
2024/10/6 9:13,wb,0,0,0.0,0,为财冒险太傻了，可别学他们！
2024/10/6 9:13,wb,1,0,1.0,1,搞不好，女的就卖了，男的就是诈骗，或者吸了
2024/10/6 9:20,wb,0,0,0.0,0,一起关注
2024/10/6 9:24,wb,0,0,0.0,0,支持博主的说法
2024/10/6 9:28,wb,0,0,0.0,0,早安周末愉快
2024/10/6 9:43,wb,0,0,0.0,0,原来如此
2024/10/6 9:44,wb,0,0,0.0,0,生活是有光的，你得跑起来，跑得远些就能看见，总有一束光会打在你身上
2024/10/6 9:48,wb,0,0,0.0,0,了解一下
2024/10/6 9:52,wb,0,0,0.0,0,国内都混好，去国外？
2024/10/6 9:52,wb,0,0,0.0,0,支持博主
2024/10/6 9:53,wb,0,0,0.0,0,传播信息微平台，传递法治正能量
2024/10/6 9:57,wb,0,0,0.0,0,传承中华美德，培养民族精神，是全面建设小康社会，开创中国特色社会主义事业新局面的时代要求，是建设社会主义先进文化的重要方面。按照传统道德基本内容，把传统美德分为爱国、明智、持节、自强、诚信、知耻、改过、厚仁、贵和、敦亲、重义、尚勇。 
2024/10/6 9:59,wb,0,0,0.0,0,社会主义核心价值体系是“兴国之魂”，建设社会主义核心价值体系是推动文化大发展大繁荣的根本任务。提炼和概括出简明扼要、便于传播践行的社会主义核心价值观，对于建设社会主义核心价值体系具有重要意义。
2024/10/6 9:59,wb,0,0,0.0,0,我在微博涨知识
2024/10/6 10:01,wb,0,0,0.0,0,早上好
2024/10/6 10:07,wb,0,0,0.0,0,国外就那么好吗
2024/10/6 10:08,wb,0,0,0.0,0,以乐观向上的精神去面对，全力以赴去解决人生的难题，不言弃、不放弃，不屈服。就有希望走出阴霾，迎来一片艳阳天。 
2024/10/6 10:09,wb,0,0,0.0,0,要时刻保持清醒
2024/10/6 10:10,wb,0,0,0.0,0,早安
2024/10/6 10:13,wb,0,0,0.0,0,挺好的，希望应润尽润
2024/10/6 10:14,wb,0,0,0.0,0,"勿起不善之念,勿阅不善之书,勿听不善之乐,勿吐不善之语,勿为不善之事,勿近不善之人,勿学不善之法,勿入不善之境。"
2024/10/6 10:17,wb,0,0,0.0,0,早安，温馨的周日！愿你的每一天都充满阳光，温暖而明媚。
2024/10/6 10:18,wb,0,0,0.0,0,谨防诈骗
2024/10/6 10:24,wb,0,0,0.0,0,我们要想心系祖国就一定要确立一个远大的志向，树立和培育正确的理想信念，对自己的未来充满希望，要立志为自己的未来而努力奋斗，把祖国建设成为物质文明，政治文明，精神文明的国家。
2024/10/6 10:28,wb,0,0,0.0,0,向善是一种文明，也是一种光明。善良之举，需要人人拥有。善良之歌，需要人人唱和。让我们一起轻掬季风，淡挽流云，抚一弦清音，让幸福在平凡，平淡中盛开如兰，让善良之歌在红尘的原野里辗转悠长。
2024/10/6 10:29,wb,0,0,0.0,0,沉默不是没情绪只是觉得说出来没有意义
2024/10/6 10:30,wb,0,0,0.0,0,有人在奔跑，有人在睡觉，有人在感恩，有人在报怨，有目标的睡不着，没目标的人睡不醒，努力才是人生的应有态度，睁开眼就是新的开始。
2024/10/6 10:37,wb,1,1,1.0,0,傻子愿意去就让他们去咯 中国人口又不缺这些
2024/10/6 10:38,wb,0,0,0.0,0,加油吧朋友
2024/10/6 11:08,wb,0,0,0.0,0,每天来打卡铁粉
2024/10/6 11:15,dy,0,1,1.0,-1,就怕碰到亡命之徒，直接开枪那种[捂脸][捂脸][捂脸]
2024/10/6 11:28,wb,0,0,0.0,0,人生的道路从来不会一成不变，有坦途，也必然有曲径；有阳光，也必然有云雨；有过去，势必有明天。不要奢望只活在阳光里，没有雨露滋润的生命岂能成长。有一些成功伴随，也有一点波折坎坷，人生因此趋于真实与完美。人生，没有人会活得一无是处，也没有人能活得了无遗憾。
2024/10/6 11:33,wb,0,0,0.0,0,如果你要选择前方，那就不要再留恋过去的温暖，带上你的倔强与骄傲，就像向日葵迎着太阳，你也要迎着远方。
2024/10/6 11:33,wb,0,0,0.0,0,感谢友友分享
2024/10/6 11:51,wb,0,0,0.0,0,求备之心，可用之以修身，不可用之以接物；知足之心，可用之以处境，不可用之以读书
2024/10/6 11:59,wb,0,0,0.0,0,赞同你说的啊，就是这样的
2024/10/6 12:05,wb,1,0,1.0,1,所以说那些去境外搞诈骗的都是自愿去的，说被骗过去的鬼话都是瞎扯淡
2024/10/6 12:44,wb,0,0,0.0,0,#分享精彩博文#
